animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Deviation_Score,P_val
445,3,11,-9.21641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6526774841765,4.1
445,3,12,0.604831820000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.361448308059832,79.6
445,3,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,17,0.593500540000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.336276841492351,79.5
445,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,20,0.0337789599999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224645091413089,59
445,3,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,23,-5.12262235,0.158779460000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.573913216334866,18.9
445,3,24,0.0342891900000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212587131535409,58.4
445,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,27,-0.29608752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142833064646203,39.1
445,3,28,-0.243920270000004,6.74650665999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29876196425971,98.4
445,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,31,-1.59511755,1.67014648,4.38633575999999,-5.44640996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264733120557147,63.8
445,3,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,1,1,3.21116023,-0.620544709999997,-0.597836739999998,3.14566789,0.413235979999996,0.657936419999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973981517390326,87.7
451,1,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,1,3,0.413751169999998,-1.21916842,-0.330542129999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.352906348457249,23.8
451,1,4,-0.603289960000005,-0.582672619999997,-3.64256445,-0.330065560000001,2.82275749000001,-0.507317389999997,0.198115200000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17250043045619,9.1
451,1,5,-0.353431619999995,-0.38424028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00860079469994002,32.4
451,1,6,-0.620544709999997,0.687592709999997,-1.25269982,0.413235979999996,0.0165354199999967,-3.62694503,3.05436392999999,1.71566942999999,-0.646766330000005,-1.51937685,-2.52581078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.95957383734946,3.1
451,1,7,-0.352717210000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0445188310515676,34.2
451,1,8,-1.25269982,-0.881075469999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14840118822262,17.3
451,1,9,0.176419280000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175256054278056,59.2
451,1,10,1.23701488,-0.180840619999998,0.0992322800000025,2.26000578000001,0.850204019999993,0.193142989999998,1.57669124,0.130210380000001,2.13211833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00961251168369,97.3
451,1,11,-0.620544709999997,0.715007299999996,-0.844538330000006,-2.52581078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.996254884427299,10.9
451,1,12,0.145954099999997,0.230339220000005,0.304366829999999,0.171787000000002,-0.180840619999998,0.0992322800000025,2.22842529,2.16508164000001,-0.368934670000002,0.259782279999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.432601068333025,71.1
451,1,13,-0.935865310000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20309362211715,17.7
451,1,14,1.52705751,1.16967208,-13.96816093,0.491325449999998,-0.983711739999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81374740740969,83.5
451,1,15,1.88368704,-0.126789630000005,3.58445676,-3.49753384,-3.9789035,-4.29639231,-0.160610039999995,0.413751169999998,-2.27996191,-0.0630610500000017,0.813472910000002,-0.0674145899999985,-0.219455929999995,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.495227463810314,24.6
451,1,16,-0.175034699999998,0.850204019999993,1.35280065000001,-0.187781179999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421147472371129,72.5
451,1,17,-0.00165639000000084,-0.47458597,0.804017030000004,-1.26812729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.304397258421818,29
451,1,18,1.60183284,-0.974372500000001,0.123431169999989,-0.684666659999998,-0.274141839999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.462870012582079,23.3
451,1,19,2.18823767,0.251684700000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648662719804506,89.1
451,1,20,-0.897100559999998,-0.0674145899999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.108590405421751,29.1
451,1,21,1.96854918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626419838484586,91.1
451,1,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,1,23,0.30208477,-0.187733829999999,-11.68297999,-0.758013910000003,-0.304542079999997,-0.217419720000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.575477465102371,23.1
451,1,24,-1.21916842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196549896872989,15.8
451,1,25,1.01256941,-1.16861033,2.29855867,0.0367880000000014,-3.00060384,0.267173989999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235991038961986,63.2
451,1,26,0.833543139999996,-1.25269982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0786180545140282,39
451,1,27,-0.922619060000002,4.28435425,-0.0142409899999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190838727209644,46.3
451,1,28,1.39906758,-0.190965179999999,1.54326657,-0.105948120000001,-0.100580430000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20455120271815,35.1
451,1,29,-0.973645780000005,3.65868019,0.0986523999999989,2.32050293,-2.54748152000001,-1.13815065,-0.580938149999994,-0.107148440000003,-1.93600962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5544031617104,6.5
451,1,30,0.201171770000002,-0.231669849999996,0.954004160000004,0.594195040000002,0.116545760000001,1.09404751,-1.9150601,0.965454449999996,-3.62694503,2.26000578000001,1.64332369,-1.13815065,-0.580938149999994,-0.123173059999999,2.65600647999999,1.39263543,,,,,,,,,,,,,,,,,,,,,,,,1.40983443895528,93.4
451,1,31,-0.108066909999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102756920519897,42.3
451,1,32,-1.09656124999999,-0.0751213300000018,0.436608739999997,-4.29639231,-0.857334350000002,-0.0239378800000054,-0.368934670000002,0.813472910000002,0.259782279999996,0.683950150000001,-0.112387300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.342233114580068,32
451,1,33,0.141491219999999,0.252244599999997,0.208725960000002,0.475845380000003,0.360532240000005,0.184283949999994,-0.958906939999999,-0.0660225999999966,0.0469201599999991,-2.58937066,0.214592679999996,-0.217316420000003,-1.17044419,1.13702691,-0.365120050000002,1.96854918,0.357461000000001,-0.165174310000005,-6.70626058000001,-0.128958300000001,-1.46518232,,,,,,,,,,,,,,,,,,,0.0903394690792117,56
451,1,34,0.56749482,0.781926580000004,-1.84015788,0.683950150000001,-14.92583194,-0.105442799999999,0.957260380000001,0.00521168999999588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.552731277666026,76.3
451,1,35,0.00560866000000004,1.04717923,-2.86362423,0.0189574600000029,-0.0513150100000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0522651779864625,48.2
451,1,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,1,37,0.864404120000003,-2.12023133,0.557427879999999,0.611670450000005,0.610501339999999,0.657936419999999,-0.149059639999997,1.92172137,-0.0189030599999995,-0.699043889999999,0.197591629999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54034801556964,93.8
451,1,38,-0.190965179999999,-1.78091106,-1.81777375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.66680494547959,3.5
451,1,39,-1.03495495000001,-1.16861033,2.28788254,0.336307069999997,2.58932363,0.818277039999998,-2.85694450000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.611250873197245,78.9
451,1,40,-3.9789035,-4.29639231,0.413751169999998,-0.193614699999998,1.03543661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.417254646633428,23.3
451,1,41,0.251684700000006,-0.193614699999998,0.0522033399999984,0.683950150000001,-0.0513150100000033,-0.635458409999998,-0.96003254,0.260696680000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0558404445311273,46
451,1,42,-0.306727670000001,-1.62144148,-0.601778340000003,-0.193614699999998,-0.40773197,0.171424879999996,-0.867936459999996,-0.190887549999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.888649562039016,13.7
451,1,43,-2.3595141,0.537076540000001,-2.12023133,-1.47402785,-3.60202658,0.72119283,0.636653289999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.11928506323709,0.5
451,1,44,1.4258132,-2.08146256,0.884451570000003,3.51191132,-0.123173059999999,0.767348409999997,-0.679893270000001,-0.935865310000004,0.73528219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72498526129553,95.8
451,1,45,-1.5008415,0.40171702,-1.54280065,1.43961089,-0.172001379999998,-0.1072767,1.19128541,-12.77909655,-1.38617208,0.602132879999999,0.96397726,-14.8100473,1.7987166,-0.790058309999999,-0.758013910000003,0.899251169999999,0.663149439999998,0.088366029999996,-25.04434072,,,,,,,,,,,,,,,,,,,,,-0.572948559930233,24.7
451,1,46,-0.759422590000007,0.673769080000007,-1.5008415,0.116545760000001,1.97467947,-0.0062071500000016,-0.0525756400000006,1.46476344,0.865839369999996,0.201932640000003,0.045953990000001,3.60761214,-0.646766330000005,0.330721609999998,0.492890970000005,0.0382059299999966,0.872579259999995,0.174941160000003,-0.106818669999996,-1.42544548,-1.41003079,,,,,,,,,,,,,,,,,,,0.3082521563097,65.6
451,1,47,2.35681232,-0.289890969999995,3.27327939999999,-1.33110637,-0.492335330000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.471546165265388,21
451,1,48,2.26000578000001,-3.9789035,0.250375659999989,0.970390389999991,0.813472910000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42422350377376,94.3
451,1,49,-0.897100559999998,-1.25269982,0.181241919999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.716167574187151,10.9
451,1,50,-4.76179655000001,-0.76517819,-1.16861033,1.18343375,-0.738789609999998,1.06477101,-0.0056033400000004,0.0389309699999956,-12.01675016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.89727694051213,4.2
451,1,51,4.15931355,0.00481055000000197,2.55269225,-1.20737856,-0.217818170000001,2.21090768000001,-0.0816361400000005,-1.03495495000001,-0.0358045799999971,6.71889960999999,1.18343375,0.715007299999996,-0.693128080000001,1.68272966,0.181241919999998,0.0593007600000064,0.0469201599999991,-0.317365109999997,1.10484942999999,-3.43137866999999,-0.821266129999998,1.49292545,0.513105070000002,0.192520930000001,-0.103948720000005,-0.0206434999999985,0.0172624200000016,-7.49751667,0.527699569999996,1.14770382,0.778829280000004,0.860031790000001,0.72119283,0.171400119999994,0.94911458,-0.113854230000001,0.197591629999998,-8.54666262,,1.09529496705445,87
451,1,52,0.123431169999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138493510145607,56.7
451,1,53,-0.16031753,1.03446087,-1.54307522,0.566621079999997,1.77884879,3.65868019,0.865839369999996,0.201932640000003,-11.62802181,-0.350699160000005,1.04717923,1.37046206999999,0.663149439999998,-43.944618748,1.1987862,1.01661248,2.37646547,1.16246231,,,,,,,,,,,,,,,,,,,,,,3.74052769908291,100
451,1,54,-0.0155360400000006,1.60183284,0.40171702,3.0537415,-0.622068939999998,-1.49399746,2.2458529,1.19128541,-0.209627779999998,0.547023150000001,-0.174240840000003,6.07249411,1.09699768,-1.26812729,1.18998704000001,-0.40773197,-8.16033448,0.706918249999994,-0.108066909999998,-0.0680017900000038,0.155545089999997,-0.683761420000003,-20.4880855,,,,,,,,,,,,,,,,,-0.296954380634913,37.4
451,1,55,-0.253685770000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050228961187184,35.7
451,1,56,0.241225200000002,0.198115200000004,-1.24903879999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198239415995669,63.3
451,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,2,2.50101769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25887709796427,93.7
451,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,5,0.344127100000001,1.98934959,0.475769030000002,1.4256641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4220221854487,93.5
451,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,7,-0.220170500000002,-0.0938595800000002,2.43241194,1.43492059,-0.708533389999999,2.89218830999999,1.08194484,-0.0823327900000024,-1.85612976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.200392742817557,39.6
451,2,8,-0.0367395399999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0244948576881395,49.4
451,2,9,-0.20846401,-0.271603149999997,-0.567179789999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.322275929013708,24.9
451,2,10,0.858075240000005,-2.07642464,-1.02508034,-0.20781727,0.630932539999996,1.15420357,1.82216921,0.470536330000002,-0.624410279999999,-0.276702159999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44097952105843,74.1
451,2,11,-0.98146749,-0.955680610000002,0.344127100000001,-1.41680374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.51455771860271,4.7
451,2,12,-0.0278761299999957,-1.36132679,2.50101769,0.628548979999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.484229964050104,75.4
451,2,13,-0.704038050000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.332159645531046,21.7
451,2,14,0.653181109999998,2.14037872999999,-4.7567982,1.67873459,-0.68642225,-0.904557160000003,0.12492657,1.4256641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12192400857324,90.1
451,2,15,0.657028879999999,0.125474029999999,0.464185780000001,1.25006226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871648371711499,85.6
451,2,16,-0.748590699999994,-1.36094236,-1.0372734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.15324721262229,6.8
451,2,17,0.0324221300000005,0.344127100000001,1.63405163,0.628548979999998,1.40440947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30127130255206,91.6
451,2,18,0.858075240000005,-0.188778659999997,-1.32028976,-2.58361489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.967233905119354,10.4
451,2,19,-0.0972861700000038,0.536939159999996,3.34686478,1.93865929,0.271127840000005,-3.21854975,2.50688858,0.053765140000003,0.704536350000005,1.73791473,-0.136922969999993,-0.584223970000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50268861369939,94.1
451,2,20,-1.3869909,-1.25799543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01438893325763,9.3
451,2,21,1.15239611,-0.828326279999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165534008644135,59.5
451,2,22,-0.0938595800000002,0.0324221300000005,0.344127100000001,0.630932539999996,0.00734946999999408,1.25006226,0.3262085,-0.624410279999999,-0.193044720000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134530935653968,61.1
451,2,23,0.325104449999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19283644522878,66.6
451,2,24,5.13555643999999,0.395482250000001,-0.742999260000005,-0.659163329999998,-0.339591210000002,-0.415061819999998,-0.187502249999994,0.0177022700000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.708436609166473,17.7
451,2,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,26,1.34557939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735949790429884,86.7
451,2,27,-0.176285540000002,0.296835610000002,2.41549986,-2.44915314,-0.693931040000002,-2.14913871,1.44990889,-0.52831054,1.4256641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.391683665094301,31.9
451,2,28,-0.353008179999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129851869386163,30.7
451,2,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,30,0.0252750899999938,-0.68642225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.167978155068793,32.2
451,2,31,2.41549986,-0.261507829999999,0.89435434,0.934410740000004,0.0395706099999984,0.81351248,-0.380152750000001,-0.561788,-0.596170919999999,-0.52831054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.274510290940045,36.8
451,2,32,1.67873459,-0.68642225,0.381971329999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458800906636582,79.4
451,2,33,-0.0302684400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0556340242518001,51.7
451,2,34,0.309475129999996,2.95571329,5.83374526999999,3.42373724,0.223400890000001,0.3262085,-1.25799543,0.900877059999999,0.0373467299999959,2.85109274,0.7790648,-0.227367779999994,1.17546711,-12.34565042,,,,,,,,,,,,,,,,,,,,,,,,,,2.34542917002951,98.2
451,2,35,-5.67526762,-0.269832659999999,0.0324221300000005,-0.132583220000001,0.0482343400000005,0.0125177999999977,-5.63787781,0.475769030000002,-1.3869909,-0.0300515599999969,1.07401397,-0.194486529999999,-0.1867971,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378065511223452,34
451,2,36,-1.26613649,0.38598374,3.03400378,0.871151730000001,-1.58703469,0.319550299999996,1.58360991,0.7790648,0.0591273399999963,-0.10741668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2250038363896,91.5
451,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,3,2,1.27581118999999,0.376811830000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.435625019329142,86.3
451,3,3,-0.861711540000002,-0.151173040000003,1.42345797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.319625793461247,23.3
451,3,4,-1.54291221,-0.154610670000004,-0.45678968,-0.526231970000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.07158327736538,6.4
451,3,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,3,6,0.40648152,0.2653599,-0.0852337900000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34194518769126,76.4
451,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,3,8,-0.0333334500000007,-0.00239924000000258,-0.264405310000001,0.850621420000003,1.69844106,0.0528721299999972,-0.327016999999998,0.550396290000002,0.0556891499999992,-0.042581730000002,0.0516980400000051,1.53620029,-0.0253321,-0.112949260000001,-0.185431030000004,,,,,,,,,,,,,,,,,,,,,,,,,-0.131689421890265,50.3
451,3,9,-0.124296440000002,-0.931424280000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.180507389377143,14.8
451,3,10,0.11033158,0.0528721299999972,-0.023923620000005,0.0859324699999959,-0.342555300000001,2.02509108,0.262303069999994,0.675871520000001,0.376811830000001,-1.16785695999999,-0.185431030000004,0.765354649999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39812086381099,77
451,3,11,0.30069263,-0.198494970000006,1.70624117,0.292762750000001,0.312689769999999,0.19608092,0.680083680000003,0.972493650000004,-0.00376389000000188,1.95177493,1.14256274,-0.781131500000001,0.244106520000003,1.29588667,,,,,,,,,,,,,,,,,,,,,,,,,,1.95650303019291,96.6
451,3,12,-0.0228131000000005,-0.511509259999997,0.0859324699999959,-0.108671459999997,-0.0380453100000011,0.0854968500000055,0.376811830000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175782660578689,39.2
451,3,13,0.273217300000006,0.148243879999995,0.369783950000006,-0.0333334500000007,0.00127391000000188,0.100449540000007,-0.0101012699999998,0.0255613699999984,-0.490904540000002,2.16363935,-0.314678190000002,0.75442065,-1.49404268,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150638702126517,60.3
451,3,14,0.00759078000000102,-6.14139531,-0.440325659999999,-0.448505879999999,-0.00572526999999923,0.495295239999997,0.0528721299999972,-0.267691329999998,-0.173956240000003,0.0456365200000022,0.681849380000003,-2.28881769,0.224861360000006,0.896826220000001,-0.0313998999999967,0.675871520000001,-0.128422360000002,0.0571470900000008,,,,,,,,,,,,,,,,,,,,,,-0.121007370875921,47.3
451,3,15,-0.124784079999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0301070057285174,33.1
451,3,16,-0.0399847300000005,-0.00572526999999923,0.494386739999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0585398330892798,47.1
451,3,17,0.0291137700000021,0.020400880000004,-0.0564070900000004,0.0776189200000061,-0.234076799999997,-0.185431030000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.160495341507502,42.8
451,3,18,0.00936539000000636,1.88459731,0.0791633099999984,-0.830051509999997,-0.314678190000002,0.106495500000001,0.168462809999994,0.566526010000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252756203319587,69.2
451,3,19,-16.67865495,-0.0564446200000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.99238752439166,1.4
451,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,3,21,-0.469430190000004,-4.95607518,0.680083680000003,1.25553007000001,0.367803219999999,-0.656148769999994,0.224861360000006,1.38970427,0.231102280000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989615261650451,89.6
451,3,22,-2.05493747999999,0.283131709999999,0.252639469999998,0.507411329999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.431104687953387,75.9
451,3,23,0.201731629999998,0.00759078000000102,0.104185000000001,-1.0358644,-0.0298147400000062,-0.113984359999996,-0.154023009999996,2.16363935,-0.931424280000002,0.896826220000001,-0.170313739999997,-0.901827410000003,1.02676224,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.301791428219779,35.3
451,3,24,0.0601167900000021,1.12415281,-0.100941910000003,-0.420336580000004,-0.526231970000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3522182199498,26.7
451,3,25,-0.00239924000000258,2.25709718,2.85035818,-0.656148769999994,0.10509493,1.27581118999999,-0.0478175800000002,-0.212231110000005,0.73454254,-1.49709066,0.355899590000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.495372708183094,80.5
451,3,26,-0.577129509999999,-0.0253321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000694973742165251,25.7
451,3,27,2.66116787,-0.0155306800000048,-0.0253321,-1.03865888,0.230041819999997,0.896826220000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243559841609017,68.5
451,3,28,-0.759315210000004,0.19608092,-0.0567710300000002,-0.311157059999999,-1.08843848,2.31559194,0.914632510000004,0.252639469999998,0.81646044,0.59453328,-0.283119830000004,1.12137896,0.593440479999998,-3.06444345000001,,,,,,,,,,,,,,,,,,,,,,,,,,1.51972302278508,94.3
451,3,29,0.0516980400000051,0.276738420000001,-1.05756254,-0.50791993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.526975479308615,17.3
451,3,30,2.14666764,-20.36940163,0.3261289,-0.504239570000003,-0.00257146000000574,0.052269680000002,-0.271093569999998,-1.25575011,-0.311157059999999,0.894787879999996,0.173147360000002,-0.345494900000006,-4.877495,-2.79970724,3.47595376,-0.697480599999999,0.612922110000007,-0.572505989999996,,,,,,,,,,,,,,,,,,,,,,-2.78136953448903,0.4
451,3,31,-1.54291221,-0.923760620000003,-0.0741266700000054,0.202625660000002,-0.631409260000005,0.191464839999995,-0.101667110000001,-0.137845800000001,-1.38618767,-0.112783100000001,0.330014429999999,-0.000235619999997994,0.200718349999995,0.442812680000003,1.27581118999999,-0.0478175800000002,-0.546368640000004,,,,,,,,,,,,,,,,,,,,,,,-0.772265123454127,13.9
