animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Deviation_Score,P_val
445,3,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,17,-0.658710413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350485288370501,31.9
445,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,20,1.998670076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.315804442910104,80.4
445,3,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,23,5.32016631,-0.428307539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395064010679172,79.3
445,3,24,0.321119554999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0971722359147467,65.2
445,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,27,-0.361669513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.231662630827,41.8
445,3,28,2.524128658,-3.24825753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34910171787781,40.5
445,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,31,1.40877234,0.437293902,-1.051678535,8.035876623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.483758528334467,81.2
445,3,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,1,1,-1.310834,0.224623599999999,1.16228068,-1.248685062,0.397429069999999,-0.0377259330000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136876344872376,66.6
451,1,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,1,3,0.581593885,0.0805287029999988,0.0497763639999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0422307443979846,65.5
451,1,4,0.214386490000001,0.821528369999999,3.41453198,-0.428944746000001,0.541463186,-1.49105637,-0.060867721000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60561977147019,80.8
451,1,5,0.19397249,0.245522961000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0654100457626251,61.5
451,1,6,0.224623599999999,-0.124909169999999,-1.48515075,0.397429069999999,-0.0265817300000002,2.03712445,0.173870996,-1.808995178,2.588479499,-0.283754488,0.937288362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687549613251568,85.7
451,1,7,-0.06801733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.164834721158187,44.6
451,1,8,-1.48515075,0.0891641300000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.494450703689957,15.1
451,1,9,0.211003029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0444675659679502,65.9
451,1,10,-0.12565423,-0.329141337999999,-0.268411237,-6.700876167,0.0753669210000005,0.904463229999999,0.281927385000001,-0.153974978000001,-2.2191575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.530302369878967,23.2
451,1,11,0.224623599999999,-0.0726988599999991,-0.186783941,0.937288362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0718015128810507,61.3
451,1,12,0.25127245,-0.272645030000001,-0.473628570000002,0.393175150000001,-0.329141337999999,-0.268411237,1.43627884,0.0272538769999997,0.0945874389999997,-0.179322097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.314346130646843,34.6
451,1,13,0.58090204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0859356845801401,74.9
451,1,14,-0.67255385,-2.76613377,15.87123296,-0.593144768,1.1017185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1416518041351,6.8
451,1,15,0.0547225200000003,0.10036783,-2.752190364,1.480599818,3.963920318,5.524104984,0.406858210999999,0.581593885,0.148967390999999,-1.750848675,-0.263637901999999,0.356770060000001,0.247347625,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20493138706916,92
451,1,16,0.0130214660000014,0.0753669210000005,0.294278957000001,0.41929225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148026626729882,69.9
451,1,17,1.68763283,-0.375229860000001,-2.17118379,-0.385076570999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.633184837798526,15.9
451,1,18,-2.01265386,-2.08823297,0.0736691079999989,0.0651949900000002,-0.0909596700000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.234513903945732,36.7
451,1,19,0.414075080000002,-0.114446239999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113410586631665,56.8
451,1,20,1.25284944,0.356770060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178645472431771,81.5
451,1,21,-1.10228774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.405735526892314,11.7
451,1,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,1,23,-0.16369619,0.67531118,4.86109018,0.00641022600000163,-0.17269039,0.17505441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143719326675637,66
451,1,24,0.0805287029999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0829065231532009,59.8
451,1,25,-0.636728469999998,0.61821336,-1.63684457,-0.0799268099999999,4.285819011,0.146105263000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0388031890565536,60
451,1,26,-0.48307329,-1.48515075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.629517840044249,11.9
451,1,27,0.704002322999999,0.855910822,-0.0323324700000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.740239884733983,88
451,1,28,-0.47832872,1.11385438,-1.22592638,-0.143957050000001,-0.2676108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.611836534051614,18.5
451,1,29,-0.533816470000001,-1.6743783,-2.07062256,-7.758649664,0.376883789000001,0.939178562,0.392845639,-0.0866967560000003,1.27626872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.313295189228588,33.5
451,1,30,-0.105861239999999,0.249787169999999,-2.2584176,0.0361012400000007,-0.72396253,-0.294677949999999,0.748509820000001,-0.831249179999997,2.03712445,-6.700876167,-0.521838473000001,0.939178562,0.392845639,-0.0935685260000003,-2.15749574,0.72326125,,,,,,,,,,,,,,,,,,,,,,,,-0.490634980717706,25.1
451,1,31,0.199561809999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0612053852277937,67.1
451,1,32,-0.566167249999999,0.0213158700000005,0.529925555,5.524104984,-0.340048701000001,-0.856560411,0.0945874389999997,-0.263637901999999,-0.179322097,-0.336532674000001,0.232678660000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.690731650111251,16.9
451,1,33,-0.711699790000001,-0.42174297,-0.31531039,-0.25110001,-0.0386337500000007,-0.0309901799999999,1.35860863,-2.19110307,0.0490469850000004,0.107866963999999,0.544571072,-0.190923261,0.105054018,0.8674395,0.447398719999999,-1.10228774,-0.18328765,-0.356465212,8.35696166,-0.0331827800000006,0.0198360900000001,,,,,,,,,,,,,,,,,,,-0.188298724032163,38.4
451,1,34,-0.70432001,1.15027905,1.965646809,-0.336532674000001,15.22162727,0.0190244599999989,-0.88775446,-0.00360851399999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0419032503614887,56
451,1,35,-0.0774999390000009,0.0760572199999991,0.593070044999999,-0.0118262379999994,0.0155129400000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0363016174609562,55.6
451,1,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,1,37,-0.094118850000001,1.58673649,-0.99942139,-0.42470174,-0.320397484000001,-0.0377259330000008,0.0964210399999992,-1.838345867,-0.18306151,2.167386826,0.0222219399999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.359656501880258,30.2
451,1,38,1.11385438,1.3715193,3.10907677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38354713328574,95.6
451,1,39,0.541877149999999,0.61821336,-1.20300857,-0.48120434,-1.448908414,0.32769826,0.0580222820000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1440565491256,64.8
451,1,40,3.963920318,5.524104984,0.581593885,-1.000004757,0.06064632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2925597529297,89.9
451,1,41,-0.114446239999999,-1.000004757,0.159220100000001,-0.336532674000001,0.0155129400000007,-0.176127906000001,0.0169933399999991,-0.136071680000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.370952839903365,29.2
451,1,42,0.546485929999999,2.3152616,0.992237579999999,-1.000004757,-0.149001503000001,-0.00805047000000059,-0.110678699999999,-0.16670055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.198663979657098,38.9
451,1,43,2.01474029,-0.64044812,1.58673649,0.697057909,-1.369692883,-0.395009009999999,-0.0965899300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.278888773784964,33.8
451,1,44,-0.41130512,0.695464141,-0.128052127,-1.436489051,-0.0935685260000003,0.32679834,0.56276025,0.58090204,-0.28806492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.332934530946243,32
451,1,45,1.10862363,-0.295570379999999,2.94268634,-1.08847385,0.290566309999999,-0.38185685,1.74021544,6.69657033,2.39002895,-0.01775722,-2.47372896,16.31951769,-2.17166601,0.254343121,0.00641022600000163,-0.0772418310000003,-0.476247438,0.134061819999999,20.92231767,,,,,,,,,,,,,,,,,,,,,1.00915767131464,89.7
451,1,46,1.68285029,-0.68389473,1.10862363,-0.72396253,1.21904144,-0.300394349999999,0.14261718,-0.0882832599999972,-3.26701655,0.50669821,0.501438530000001,0.590166111,2.588479499,-0.0746596519999994,-0.785825971,0.0668419599999996,2.400259615,-0.20251566,0.0790606300000007,0.1295976,0.643382979999998,,,,,,,,,,,,,,,,,,,0.943309447558343,86.3
451,1,47,-0.0336981000000005,-0.366967055,-5.298983584,1.72316453,0.32987177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17970427861975,43.4
451,1,48,-6.700876167,3.963920318,-0.0661660680000011,0.200056503000001,-0.263637901999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.165101386975964,42.2
451,1,49,1.25284944,-1.48515075,-0.0646161900000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.152818969348409,42.3
451,1,50,1.73213704,0.861320750000001,0.61821336,-3.0322553,0.648627823,-0.0515796389999998,0.0935982940000004,0.0591618119999993,10.00456197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02245839507225,95.5
451,1,51,-3.1677412,0.170024699999999,-0.597554279999999,1.08366673,-0.778657460000002,0.3024436,-0.333254650000001,0.541877149999999,-0.0133756199999997,-2.588724566,-3.0322553,-0.0726988599999991,0.794374850000001,-2.04538855,-0.0646161900000006,-0.133606069999999,0.0490469850000004,-0.0278706409999998,-0.73613093,1.266951295,1.415194914,0.394581259000001,-0.222977268999999,0.106347207000001,-0.0681085689999996,0.00675070700000013,-0.0761158860000002,8.040680538,-0.86225567,-0.904943149999999,-0.705008210000001,0.02039042,-0.395009009999999,-0.167842259999999,-1.440490046,0.73460757,0.0222219399999997,5.74303653,,-0.501461037462362,26.7
451,1,52,0.0736691079999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.123922971485722,59
451,1,53,0.68471995,-4.03232841,0.558945150000001,0.144453420000001,-0.89391648,-1.6743783,-3.26701655,0.50669821,10.63775685,-1.080038743,0.0760572199999991,-0.268189672,-0.476247438,40.43191788,-1.14107117,-0.75708515,-2.72422554,0.140704130000001,,,,,,,,,,,,,,,,,,,,,,-2.08400982395313,1.4
451,1,54,1.34046793,-2.01265386,-0.295570379999999,-1.66382469,0.0310891899999994,0.47837414,-1.99770445,1.74021544,-2.05980629,-0.943477249999999,-0.87120432,-5.465311329,0.667744437,-0.385076570999999,-0.247078973000001,-0.149001503000001,3.0787344,-0.937431029999999,0.199561809999999,-0.0622693299999995,-0.0756047199999994,2.716185862,16.91705007,,,,,,,,,,,,,,,,,-1.00008788568219,12.5
451,1,55,0.00723997000000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.149743790426036,51.4
451,1,56,0.116704484,-0.060867721000001,0.0114348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0832890250709407,53.2
451,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,2,0.0919515499999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0554489288957355,63.6
451,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,5,-0.18316591,-1.49565304,-0.173096319999999,-1.15266494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.68618884986977,3.9
451,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,7,0.58629968,-0.0366765900000008,-3.21957808,-0.408650710000002,-0.0532609799999992,-2.14418479,-1.15806064,-0.186873010000001,0.381417040000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.891368556202148,12.7
451,2,8,-0.0400776599999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00987907215526888,46.1
451,2,9,0.00413321100000097,-0.107455405,0.0327395999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000474465703380666,52.9
451,2,10,-2.43729722,0.883710260000001,0.619295109999999,-0.89040284,0.0965750199999995,-0.0527802000000008,-0.826319060000001,-0.0726918499999982,0.170687679999997,0.187247800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165848647600205,63.9
451,2,11,0.0688712599999999,-0.537206730000001,-0.18316591,1.13655842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124130638192633,41.9
451,2,12,-0.00933226999999803,-0.246981570000001,0.0919515499999974,-0.13882909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.234204839110384,38.2
451,2,13,-7.805596223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.88340495014124,0.1
451,2,14,0.22070737,0.689133900000002,1.18965065,-2.35591492,-0.069487070000001,0.42371623,0.163538860000001,-1.15266494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85673797951737,85.8
451,2,15,0.000188780000000222,0.81889574,-0.0742450100000021,-0.303202450000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0816849104177421,46.5
451,2,16,-0.514120290000001,0.773724510000001,-0.59510478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.10861926108269,8.5
451,2,17,-0.606512189999998,-0.18316591,-1.37785388,-0.13882909,-1.23824674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.96251284984008,3.2
451,2,18,-2.43729722,0.0409526500000004,0.0271852199999998,1.04576621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109706801400571,58.8
451,2,19,0.691742779999998,-0.0475371100000004,-0.314911409999999,-0.69972954,0.0607713299999997,0.1963653,0.115953430000001,-0.140149210000001,0.370432479999998,-1.88858561,0.790501620000001,0.0232075999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353362699660924,70.3
451,2,20,0.9379039,-1.41403053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.216561351076355,28.8
451,2,21,0.294214980000001,1.34794715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795418802969073,91.8
451,2,22,-0.0366765900000008,-0.606512189999998,-0.18316591,0.0965750199999995,-0.0636131799999973,-0.303202450000001,-0.507715210000001,0.170687679999997,-0.116967109999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.607940797325613,19.8
451,2,23,-0.20171667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.126570850876377,34.5
451,2,24,-6.652969448,0.546487240000001,0.291221160000001,-0.026202399999999,-0.412858830000001,-0.31684703,-0.267449990000001,-0.153771669999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.00532480637009,11
451,2,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,26,-1.44651551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.904445221674753,4.5
451,2,27,1.63937192,0.701840220000001,0.50052017,-0.169700259999999,-0.20176225,0.654433690000001,-0.659762450000001,-0.000612900000000138,-1.15266494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0457151953768751,55.5
451,2,28,1.58436263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666335809334636,95.3
451,2,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,2,30,-0.0977029499999986,-0.069487070000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.122599023719921,39.7
451,2,31,0.50052017,0.23677322,-0.93972845,-0.463876510000002,-0.00103297999999796,0.0269650900000009,-0.0845751399999983,0.00780113000000071,0.162285109999999,-0.000612900000000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0576793602736039,57.7
451,2,32,-2.35591492,-0.069487070000001,-0.793312909999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.55296262675369,3.8
451,2,33,-0.023664010000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0518057338473653,50.6
451,2,34,-0.303790360000001,0.61931998,-0.162521159999999,-2.65234368,0.0275900399999998,-0.507715210000001,-1.41403053,-0.345307879999998,-0.0217689799999974,0.749138589999998,-0.101835659999999,-1.16022599,-1.75705206,-0.0257720719999988,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6396374962613,4.5
451,2,35,2.655672188,-0.174080180000001,-0.606512189999998,0.123506979999998,-0.78587076,-0.0546202999999998,0.736113039999999,-0.173096319999999,0.9379039,0.31294411,-0.44315868,0.677437400000001,-0.218787839999999,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.254292644485354,35.9
451,2,36,1.011161403,0.467776430000001,0.35168112,0.86848621,0.0961477500000001,-0.320095400000001,-0.370432230000002,-0.101835659999999,-0.0106449700000013,-4.98354821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334858915327979,70.2
451,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,3,2,-1.345230919,0.941948912999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21578085858681,32.2
451,3,3,0.947529299999999,-0.0517982400000001,-0.0919078899999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0737617033135004,40.3
451,3,4,1.4493677,0.95751359,0.0462914390000009,0.52898622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0240864777691,97.4
451,3,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,3,6,0.291073390000001,0.78523227,0.233327170000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.692253182352113,83.4
451,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,3,8,0.659572749999999,0.80751109,0.251578850000001,-0.0618972299999996,-1.104879317,-0.367427190000001,0.42049044,0.23878607,-0.0366204799999998,0.0171280100000004,-0.0165154299999983,0.614421629999999,0.0481642369999999,-0.0511327819999998,0.558114320000001,,,,,,,,,,,,,,,,,,,,,,,,,0.489979416578431,77.3
451,3,9,-0.744232910000001,-1.405171134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.662795010970309,6
451,3,10,-0.788827510000001,-0.367427190000001,0.0383404600000006,-0.0297236500000011,-0.41975107,-0.588006550000001,0.193259820000002,0.0013219099999997,0.941948912999999,0.21630251,0.558114320000001,0.0500704599999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25447797370283,65.5
451,3,11,-0.26830067,-0.0372605799999999,-1.08612951,-0.33025606,-0.908500279999998,-0.298651359999999,-1.16759258,-1.12800587,0.032047330000001,-0.73477608,1.20263588,-0.0732684700000004,-0.482049920000001,-0.403498425999999,,,,,,,,,,,,,,,,,,,,,,,,,,-2.67355629103425,1
451,3,12,-0.00768305999999974,0.617218785000001,-0.0297236500000011,0.146056672,-0.165301217,-0.918997912,0.941948912999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0290132347020664,51.1
451,3,13,-0.58967449,-0.0422271600000013,-0.0228205399999997,0.659572749999999,-0.10508939,0.315051630000001,0.0256463399999998,-0.00556914999999947,0.8986856,-0.54388878,-0.143865029999999,-0.10751237,0.268764300000001,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105339363845269,41.2
451,3,14,0.933202469999999,5.113568974,-0.92945561,-0.25659521,-0.0279852500000004,-0.703042310000001,-0.367427190000001,0.36762463,-0.59666588,-0.119105230000001,-1.00191975,0.40048902,-0.207370793999999,0.0839861699999993,-0.0399297000000001,0.0013219099999997,0.952826997999999,-0.0838597069999985,,,,,,,,,,,,,,,,,,,,,,-0.460364711201522,24.9
451,3,15,0.119670790000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0126226384882104,67.1
451,3,16,0.737004499999999,-0.0279852500000004,1.0270018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03429165408172,96.7
451,3,17,0.0139642200000001,0.0079148,0.0727871100000002,-0.0370054500000006,0.32903202,0.558114320000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.204109899775556,64.6
451,3,18,-0.357497120000001,-1.689217594,-0.0522915800000003,0.379140300000001,-0.143865029999999,0.240197650000001,-0.06448125,-0.712828118999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418949242030077,25.8
451,3,19,16.37513268,-0.123843689999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07012575652472,98.4
451,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
451,3,21,0.40728344,4.44334312,-1.16759258,-0.40164813,0.30674144,0.379660170000001,-0.207370793999999,0.36117299,0.26430631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67636056523697,94.4
451,3,22,0.661612225999999,0.0999852600000004,-0.171609330000001,0.163884379999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261222016176043,71.5
451,3,23,-0.206956959999999,0.933202469999999,-0.0496424999999991,0.571906089999999,-0.1955951,0.00761253000000117,0.0252431700000013,-0.54388878,-1.405171134,0.0839861699999993,0.0894083699999992,0.66196064,-0.186799541999999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11374901959867,60.4
451,3,24,-0.00147841999999976,-0.644863879999999,1.26390604,0.273778960000001,0.52898622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902371471670145,87.1
451,3,25,0.80751109,-1.44214745,-1.755898048,0.379660170000001,-0.118804970000001,-1.345230919,2.730985351,-0.313662069999999,-1.34181246,-1.403934,0.428390520000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.84350525934206,4
451,3,26,1.31719092,0.0481642369999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136428894992425,87.6
451,3,27,-1.474523682,-0.00483937999999995,0.0481642369999999,0.860745839,-0.0949658600000003,0.0839861699999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12788609048487,60.8
451,3,28,0.44949222,-0.298651359999999,-0.0898057399999992,-0.39542235,-0.47511733,-1.27121169,-0.879075660000002,-0.171609330000001,1.146478576,0.60056909,0.812066453,0.93485793,0.0924060799999999,0.451809770000001,,,,,,,,,,,,,,,,,,,,,,,,,,0.094277291676766,57.5
451,3,29,-0.0165154299999983,-0.39765461,0.49304422,1.0820503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.599194726107094,81.4
451,3,30,-2.27340577,19.30765124,-0.478525430000001,1.47750941,0.19210805,0.136515227,-0.456701460000001,-0.0239187400000009,-0.39542235,-0.28137701,1.75629728,-1.21782012,2.171276393,0.995743919999999,-2.050640554,-0.517411203,0.930565980000001,-0.121680883000002,,,,,,,,,,,,,,,,,,,,,,-0.515086913332537,22.7
451,3,31,1.4493677,1.626390971,0.00808364000000061,-0.199162470000001,0.12532498,-0.25922458,0.54967439,0.412122454,1.110163383,-0.980950040000002,-0.544592700000001,-0.0130189400000003,-0.397397640000001,1.42718114,-1.345230919,2.730985351,1.67284659,,,,,,,,,,,,,,,,,,,,,,,1.17031225973572,90.8
451,3,32,0.701295050000001,-1.24999586,-0.178021529999999,3.82154588,-0.215874729999999,2.240609035,-0.351081689999999,1.31719092,-0.501577489999999,2.19097889,1.320628967,0.474410918,0.617218785000001,0.0181657799999986,-0.0328454800000006,-0.505089379999999,1.42718114,-0.312285770000001,0.029275406,0.918298870000001,-0.28580212,-0.27633316,-0.0662764200000012,0.102405620000001,0.0924060799999999,,,,,,,,,,,,,,,0.510086485001093,76.7
451,3,33,0.0481642369999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0413918507742196,61.4
451,3,34,-0.521441710000001,-0.024619959999999,0.896692120000001,-0.0245683000000003,-0.0301700199999999,-0.858747280000001,0.0462914390000009,-0.0960289200000002,-0.0448700500000001,1.28581826,-0.265697289999999,-0.12624926,-0.695363349999999,-0.330586129999999,0.21630251,0.0924060799999999,,,,,,,,,,,,,,,,,,,,,,,,-0.163809156144613,35.3
